199,-14142878.05
200,-14142878.05
201,-26551234.91
202,-40938847.85
203,-14142878.05
204,-12818193.88
205,-40042036.15
206,-12638446.04
207,-26497133.89
208,-26497133.89
209,-26551234.91
210,-26917869.6
211,-26551234.91
213,-2773703.261
214,-27933997.57
215,-14024735.22
216,-39410536.68
217,-14024735.22
218,-2795708.336
219,-40123352.76
220,-2795708.336
221,-25368370.98
222,-27799135.81
223,-2795708.336
224,-3585637.578
225,-14024735.22
226,-3585637.578
227,-14977216.61
228,-3585637.578
229,-15219363
230,-3585637.578
231,-4040445.968
232,-4755099.132
233,-15219363
234,-4040445.968
235,-525923.1143
236,-525923.1143
237,-572048.2154
238,-25604824.26
239,-163385.1601
240,-261433.1107
241,-1004081.121
242,-3585637.578
243,-189647.6521
244,-572048.2154
245,-73101.36138
246,-4755099.132
247,-4755099.132
248,-4040445.968
249,-1004081.121
250,-525923.1143
251,-1004081.121
252,-7561066.968
253,-543088.9598
254,-276821.4687
255,-3585637.578
256,-4040445.968
257,-4040445.968
258,-261433.1107
259,-171185.5988
260,-543088.9598
261,-4040445.968
262,-15219363
263,-3585637.578
264,-66697.55111
265,-16060232.87
266,-4040445.968
267,-3585637.578
268,-75857.69623
269,-478751.2137
270,-3585637.578
271,-3585637.578
272,-26514860.81
273,-437094.5102
274,-478751.2137
275,-3585637.578
276,-4040445.968
277,-226685.3573
278,-478751.2137
279,-75857.69623
280,-81685.14007
281,-14977216.61
282,-226685.3573
283,-543088.9598
284,-543088.9598
285,-3585637.578
286,-2795708.336
287,-226685.3573
288,-2773703.261
289,-478751.2137
290,-437094.5102
291,-2773703.261
292,-182669.3914
293,-234273.8478
294,-234273.8478
295,-152063.3497
296,-2263220.454
297,-226685.3573
298,-226786.7774
299,-454644.714
300,-226685.3573
301,-454644.714
302,-234273.8478
303,-2263220.454
304,-138503.2289
305,-181021.8959
306,-226786.7774
307,-161913.0049
308,-175887.2933
309,-151351.2055
310,-175887.2933
311,-226685.3573
312,-226685.3573
313,-161913.0049
314,-144554.7756
315,-182669.3914
316,-144554.7756
317,-144554.7756
318,-175887.2933
319,-175887.2933
320,-233592.7279
321,-181021.8959
322,-182669.3914
323,-478751.2137
324,-175887.2933
325,-182669.3914
326,-226685.3573
327,-161913.0049
328,-454644.714
329,-182669.3914
330,-175887.2933
331,-161913.0049
332,-234273.8478
333,-116090.8079
334,-132258.1223
335,-175887.2933
336,-161913.0049
337,-152063.3497
338,-144554.7756
339,-182669.3914
340,-152063.3497
341,-182669.3914
342,-154657.7942
343,-152063.3497
344,-175887.2933
345,-144554.7756
346,-233592.7279
347,-152063.3497
348,-175887.2933
349,-166340.3134
350,-144554.7756
351,-182669.3914
352,-182669.3914
353,-128553.4656
354,-132258.1223
355,-154657.7942
356,-154657.7942
357,-128553.4656
358,-144554.7756
359,-154657.7942
360,-138503.2289
361,-138503.2289
362,-132258.1223
363,-149007.6096
364,-151351.2055
365,-144554.7756
366,-132258.1223
367,-134086.2951
368,-132258.1223
369,-122218.8283
370,-144554.7756
371,-122218.8283
372,-131494.642
373,-125435.577
374,-132258.1223
375,-161913.0049
376,-234273.8478
377,-144554.7756
378,-132258.1223
379,-144554.7756
380,-134061.5797
381,-154657.7942
382,-154657.7942
383,-123326.7732
384,-182669.3914
385,-152063.3497
386,-182669.3914
387,-182669.3914
388,-152063.3497
389,-182669.3914
390,-154657.7942
391,-181021.8959
392,-131494.642
393,-210669.2839
394,-138503.2289
395,-181021.8959
396,-226786.7774
397,-161913.0049
398,-175887.2933
399,-151351.2055
400,-175887.2933
401,-226685.3573
402,-226685.3573
403,-161913.0049
404,-144554.7756
405,-182669.3914
406,-144554.7756
407,-144554.7756
408,-175887.2933
409,-175887.2933
410,-233592.7279
411,-181021.8959
412,-182669.3914
413,-478751.2137
414,-175887.2933
415,-182669.3914
416,-226685.3573
417,-161913.0049
418,-454644.714
419,-182669.3914
420,-175887.2933
421,-161913.0049
422,-234273.8478
423,-116090.8079
424,-132258.1223
425,-175887.2933
426,-161913.0049
427,-152063.3497
428,-144554.7756
429,-182669.3914
430,-152063.3497
431,-182669.3914
432,-154657.7942
433,-152063.3497
434,-175887.2933
435,-144554.7756
436,-233592.7279
437,-152063.3497
438,-175887.2933
439,-166340.3134
440,-144554.7756
441,-182669.3914
442,-182669.3914
443,-128553.4656
444,-132258.1223
445,-154657.7942
446,-154657.7942
447,-128553.4656
448,-144554.7756
449,-154657.7942
450,-138503.2289
451,-138503.2289
452,-132258.1223
453,-149007.6096
454,-151351.2055
455,-144554.7756
456,-132258.1223
457,-134086.2951
458,-132258.1223
459,-122218.8283
460,-144554.7756
461,-122218.8283
462,-131494.642
463,-125435.577
464,-132258.1223
465,-161913.0049
466,-234273.8478
467,-144554.7756
468,-132258.1223
469,-144554.7756
470,-134061.5797
471,-154657.7942
472,-154657.7942
473,-123326.7732
474,-182669.3914
475,-152063.3497
476,-182669.3914
477,-182669.3914
478,-152063.3497
479,-182669.3914
480,-154657.7942
481,-181021.8959
482,-131494.642
483,-210669.2839
484,-144554.7756
485,-122218.8283
486,-131494.642
487,-125435.577
488,-132258.1223
489,-161913.0049
490,-234273.8478
491,-144554.7756
492,-132258.1223
493,-144554.7756
494,-134061.5797
495,-154657.7942
496,-154657.7942
497,-123326.7732
498,-182669.3914
499,-152063.3497
500,-182669.3914
