1,-229089752.3799723
2,-183698485.15199694
3,-181295344.3698759
4,-160497988.31967747
5,-162838379.83188713
6,-188348442.89075074
7,-91103375.91348971
8,-21010956.506617837
9,-116961831.74577431
10,-8760277.180304026
11,-11493878.30388011
12,-29351265.736672305
13,-6187292.686006647
14,-10284604.928316109
15,-4345271.50759266
16,-2170836.3344978117
17,-4269223.321516345
18,-19292265.668896012
19,-9933337.441358717
20,-2822157.348471366
21,-3877869.952355377
22,-2150249.658439921
23,-9533536.215372304
24,-9681327.116882164
25,-5859546.955847922
26,-2457531.578332602
27,-10333720.171141187
28,-3614184.49061861
29,-5135814.733388855
30,-1506056.086292254
31,-2108106.020509458
32,-1190547.4525568597
33,-1205269.5199047686
34,-2396555.333219899
35,-883197.8590289797
36,-926539.7206373243
37,-1016959.5176477185
38,-883309.6990597111
39,-1504697.5843150355
40,-1085061.8262796497
41,-1144590.556660726
42,-1245910.0465234574
43,-928034.2013585705
44,-1038445.6516833312
45,-1060559.4764203061
46,-1080168.1155677116
47,-1161304.0140997223
48,-992931.0071721068
49,-1093938.3930698396
50,-1106756.6328173133
51,-1109238.9150988397
52,-1087272.3342126359
53,-1041791.2718982354
54,-1050547.6176397712
55,-1090661.3401054577
56,-874035.2103044565
57,-1871045.2914362638
58,-1205920.927176993
59,-1062173.2143386877
60,-1372779.569856505
61,-1021413.9727342771
62,-857065.0766532155
63,-749887.862758923
64,-1121307.5773362485
65,-940617.427395001
66,-836959.9467104846
67,-1085543.4954937617
68,-890115.1545282265
69,-774174.6706388372
70,-1243517.0305353836
71,-894330.0777048718
72,-764173.3280405472
73,-961742.0873353685
74,-804923.4774900808
75,-776291.6582736106
76,-811949.4054486065
77,-1030663.5061155785
78,-939004.3697035406
79,-1079341.7512273537
80,-831537.031141661
81,-840410.7233619245
82,-973058.5433755431
83,-901169.3111435461
84,-1039338.2681672344
85,-937748.0070634175
86,-839565.2079753265
87,-928213.4058299777
88,-841957.1723906373
89,-1182895.3274149036
90,-1119030.0762184083
91,-1059256.3170879227
92,-886236.109692278
93,-1665239.7693563844
94,-940903.6828338811
95,-969558.6949355385
96,-865943.2145604987
97,-958055.7497403685
98,-875924.2489463276
99,-1049274.3026444567
100,-1042409.2047460846
101,-1111804.8174749797
102,-944014.7939948634
103,-1149945.9014017559
104,-961026.5063013181
105,-919475.6866760977
106,-885514.0034310713
107,-1846280.6222285368
108,-758136.9957715438
109,-940772.8261985079
110,-875071.7967242044
111,-758310.242818538
112,-735369.9676200501
113,-743781.5800112172
114,-822391.448097821
115,-1013680.8316326081
116,-883668.9157385781
117,-1053732.794565424
118,-917007.8267930227
119,-783018.300444297
120,-787935.2182361685
121,-805081.5402675896
122,-942519.175360937
123,-789080.9211867175
124,-885108.7527522271
125,-883814.3333466711
126,-789990.0225030619
127,-891748.7122839987
128,-1119303.514348482
129,-1431466.3975778017
130,-820642.7076387522
131,-1876814.9262592061
132,-960604.8418819974
133,-786318.6659538308
134,-1334457.078471035
135,-1308012.4813282844
136,-912907.1028576731
137,-948055.4776268597
138,-1098564.2444594244
139,-839633.9794707622
140,-856143.5863156028
141,-1061818.8448953037
142,-982884.8150726641
143,-833012.3227946244
144,-805233.4303401939
145,-787991.1074427238
146,-1004614.4142593197
147,-1107505.4091235583
148,-833496.0879669129
149,-841097.9472961621
150,-1020346.3348235356
151,-1014612.8881495611
152,-1052204.62888178
153,-1006516.8620973859
154,-965115.8106074382
155,-990208.8628969168
156,-1153378.1244045133
157,-1070615.2372395066
158,-1114445.1582817098
159,-1149168.1894738905
160,-1182752.19548852
161,-1189586.6930442338
162,-1152428.0666398671
163,-1239532.4578349958
164,-1160499.200285887
165,-1216243.6005495957
166,-1339153.5047941632
167,-1305697.5821256316
168,-1402339.7737423717
169,-1191856.721972015
170,-1232265.6488286303
171,-1598871.7498167395
172,-1276499.7305138072
173,-1454985.4778670066
174,-1212630.8886762643
175,-1284034.910867257
176,-1314494.9520433727
177,-1262105.0734659024
178,-1338210.3626278208
179,-1206073.1563904388
180,-1219190.4078968463
181,-1311338.0670271218
182,-1166941.2903063819
183,-1235038.4431399773
184,-1107739.8698122625
185,-1081559.9069243292
186,-1178021.8051606296
187,-1165672.5777191396
188,-1137265.1811562767
189,-1137927.6173240081
190,-1060373.756143058
191,-1125769.600627028
192,-1146098.3589234329
193,-1168349.959380913
194,-1235048.5329717924
195,-1248830.587592626
196,-1306350.358633643
197,-1238108.4292552306
198,-1288896.6995443045
199,-1285084.2685296542
200,-1380162.9640767798
201,-1400121.3251196605
202,-1441238.1515777498
203,-1413478.9224962967
204,-1283765.4539990153
205,-1327267.2319819974
206,-1407221.2732174585
207,-1414877.7989847215
208,-1307146.310683477
209,-1380581.3740775713
210,-1326626.3319776906
211,-1274436.8266865704
212,-1133336.725405301
213,-1209149.7511354734
214,-1190750.4431541446
215,-1270198.4772225274
216,-1262479.7972670645
217,-949165.3650225311
218,-948608.4824496494
219,-1220708.9501340485
220,-1066379.2725785743
221,-1302986.1981885694
222,-1655742.131188992
223,-1505704.000573122
224,-1756471.2447036598
225,-1803594.7294224016
226,-1056241.2399989602
227,-1430414.5684557804
228,-972290.1630798209
229,-911757.3299762725
230,-1212707.8648665138
231,-968398.2880173323
232,-914441.6613539648
233,-826542.3780448698
234,-1149044.7924900674
235,-1476312.4770749707
236,-1180848.9215240118
237,-1867382.110698646
238,-848198.7431526394
239,-987751.7350747748
240,-767308.0020631186
241,-1432197.6566277146
242,-769090.2884523622
243,-782090.4200679816
244,-897804.5099081504
245,-728537.0563593353
246,-1121813.008720919
247,-1089693.905341391
248,-672861.5919155284
249,-771741.9922864813
250,-2654365.1960475245
251,-794308.6218864273
252,-794568.2428966672
253,-1009500.8111772733
254,-994661.8078279552
255,-1274902.1561932578
256,-876961.8753782769
257,-927922.0555523338
258,-984501.1947538237
259,-943940.7799468589
260,-897549.7483925283
261,-1073569.3125606114
262,-971433.0926468468
263,-963294.3144777203
264,-906213.5802768327
265,-1194256.317001991
266,-1499744.6168128098
267,-1207652.9103045333
268,-1209931.9743956549
269,-4039004.9665495036
270,-1260536.928293547
271,-780649.1340939193
272,-1020061.488089029
273,-1627264.610066045
274,-944319.4778196559
275,-1290344.2748321723
276,-905421.4056561035
277,-1381893.3401812948
278,-1246765.0023497595
279,-916215.3403375742
280,-932458.3395691427
281,-1317115.8045412607
282,-1205486.3201474813
283,-1029130.4541478697
284,-961159.7805104111
285,-935417.2662213976
286,-911973.1396764889
287,-825211.7000522262
288,-1035523.5030238982
289,-994166.4733435306
290,-921750.3684403121
291,-1368298.7916368586
292,-901315.8642326584
293,-817146.1561372095
294,-1071953.434901705
295,-780582.8750329382
296,-911311.4464156291
297,-742212.5163265753
298,-825160.8171277364
299,-1256099.4758340295
300,-760858.0991583245
301,-1026634.4950120428
302,-739828.8856896667
303,-842235.0869728021
304,-825893.4024881917
305,-861731.5191801158
306,-889205.3662292514
307,-740702.0483458021
308,-928829.9611855107
309,-961950.0691112728
310,-896560.7532366083
311,-959894.5152103928
312,-911471.8108297384
313,-763760.1987804576
314,-897674.3580547116
315,-739981.0754572279
316,-913577.5896270036
317,-841498.069101031
318,-642140.5579722621
319,-703050.9596876483
320,-706425.9941228385
321,-803807.6186399737
322,-1025399.7585121907
323,-1046710.4485362135
324,-1529888.3548765494
325,-804947.6894967083
326,-783244.1632069956
327,-912785.0221438573
328,-908349.6583407974
329,-923390.2527016953
330,-1249825.785837592
331,-834717.8925409538
332,-918087.9482622398
333,-916069.8153325238
334,-1205075.7928584907
335,-931868.9808067052
336,-960793.321738883
337,-1265881.218530876
338,-848071.3098419813
339,-1144088.5881545153
340,-865010.9738096009
341,-1039504.9158215749
342,-828120.0870949583
343,-1162175.8734982416
344,-884870.6505591248
345,-788521.1211765006
346,-748359.6896914582
347,-1146428.3359449513
348,-814582.2803916407
349,-813051.4418610597
350,-803946.4826123087
351,-836552.7933186262
352,-883746.5547298397
353,-859378.9290528521
354,-762939.5927145412
355,-996622.8174255801
356,-995843.2166662709
357,-916072.4793735454
358,-873893.8600603451
359,-713703.5951755999
360,-686042.8563846664
361,-783349.5033709209
362,-797541.4720093717
363,-742395.3171927405
364,-1193058.043514044
365,-988175.4684106674
366,-757853.3365272857
367,-1058846.7734109978
368,-839783.6747346949
369,-699922.3543301646
370,-978624.6703590439
371,-926852.2699171631
372,-824632.9710708275
373,-835328.493938909
374,-758011.9397828837
375,-830962.2268571914
376,-878653.6631979126
377,-803648.3718391989
378,-698426.5285517407
379,-767949.9711384501
380,-993047.3142776089
381,-859045.1737863765
382,-977713.3157565669
383,-927322.4674745551
384,-899499.1476648913
385,-867662.4855581764
386,-840143.607030472
387,-849041.2295190451
388,-788892.5371585367
389,-1004931.8356939033
390,-859259.7825474275
391,-745062.2296208735
392,-806794.6351287329
393,-996518.9941815555
394,-895923.0256904259
395,-699969.386788133
396,-637963.7242820724
397,-670106.2075493
398,-759513.4108709949
399,-692564.9481823086
400,-766656.7780356759
401,-1028573.3575366625
402,-667751.5113988202
403,-810903.005635649
404,-766551.0351859536
