1,-242930142.7211721
2,-242930142.7211721
3,-240512687.84756818
4,-235466188.14819035
5,-242930142.7211721
6,-238224473.78844318
7,-242930142.7211721
8,-242930142.7211721
9,-242930142.7211721
10,-242930142.7211721
11,-242930142.7211721
12,-242930142.7211721
13,-240512687.84756818
14,-236505971.55411625
15,-240512687.84756818
16,-242930142.7211721
17,-240512687.84756818
18,-242930142.7211721
19,-238254439.81353855
20,-240512687.84756818
21,-238254439.81353855
22,-238254439.81353855
23,-236505971.55411625
24,-238254439.81353855
25,-238254439.81353855
26,-240512687.84756818
27,-236505971.55411625
28,-238254439.81353855
29,-240512687.84756818
30,-236505971.55411625
31,-237335041.28614822
32,-238254439.81353855
33,-236505971.55411625
34,-237335041.28614822
35,-236505971.55411625
36,-236505971.55411625
37,-236505971.55411625
38,-236505971.55411625
39,-236505971.55411625
40,-238254439.81353855
41,-236505971.55411625
42,-236505971.55411625
43,-236505971.55411625
44,-235866753.52082422
45,-236505971.55411625
46,-235866753.52082422
47,-237335041.28614822
48,-237335041.28614822
49,-236505971.55411625
50,-235489896.02342355
51,-236505971.55411625
52,-236505971.55411625
53,-237335041.28614822
54,-235489896.02342355
55,-236505971.55411625
56,-238254439.81353855
57,-235866753.52082422
58,-235866753.52082422
59,-238254439.81353855
60,-236505971.55411625
61,-236505971.55411625
62,-238254439.81353855
63,-235489896.02342355
64,-235866753.52082422
65,-236505971.55411625
66,-235866753.52082422
67,-236505971.55411625
68,-237335041.28614822
69,-237335041.28614822
70,-236505971.55411625
71,-236505971.55411625
72,-240512687.84756818
73,-235866753.52082422
74,-237335041.28614822
75,-236505971.55411625
76,-235489896.02342355
77,-236505971.55411625
78,-233654302.3449033
79,-237335041.28614822
80,-236505971.55411625
81,-237335041.28614822
82,-235489896.02342355
83,-236505971.55411625
84,-235866753.52082422
85,-235489896.02342355
86,-236505971.55411625
87,-235489896.02342355
88,-235489896.02342355
89,-236505971.55411625
90,-235866753.52082422
91,-235489896.02342355
92,-235866753.52082422
93,-232895117.5940171
94,-141844996.2082326
95,-233591431.59253123
96,-181314350.64795732
97,-235173691.9515483
98,-143529426.78020516
99,-114552893.38454108
100,-170966829.1940995
101,-71876912.5382545
102,-72918518.5908002
103,-72238.3434221182
104,-78978021.14763291
105,-2104833.9346935023
106,-72238.3434221182
107,-182706861.65477765
108,-66163.54143455137
109,-71876912.5382545
110,-65967.71392047414
111,-69479988.93748882
112,-34205119.04023299
113,-59478.058028431515
114,-77813.48173767669
115,-71747.27590104475
116,-76548371.45040077
117,-41607221.00752752
118,-16830408.51471465
119,-175169.11774207422
120,-92716.24366507302
121,-85773.93219145919
122,-18531016.18836227
123,-71727.39220838124
124,-106994.06517293782
125,-72054.89363424302
126,-1051154.93231564
127,-86054.91289169481
128,-72543.57752363599
129,-78713.67527050315
130,-85712.70833095227
131,-21658726.592242014
132,-79054.86229344438
133,-99712.35281626222
134,-93054.88037597241
135,-93054.88037597241
136,-147220.35619134948
137,-28692175.62373565
138,-86054.91289169481
139,-86054.91289169481
140,-107397.35234458567
141,-72447822.41775526
142,-100055.0197224419
143,-93055.023346979
144,-92712.46323864524
145,-107397.40800236985
146,-93397.34034252362
147,-100397.39837364395
148,-86739.84534068953
149,-93397.34034252362
150,-93397.38874491806
151,-86397.37911619217
152,-100397.39837364395
153,-93739.85496941542
154,-100055.0405603319
155,-93054.87429550644
156,-93054.81067648364
157,-107055.03547794132
158,-107739.99096481521
159,-107397.35234458567
160,-100055.0405603319
161,-93739.73509036486
162,-107397.35234458567
163,-121054.79513426757
164,-100055.0405603319
165,-107739.79103839707
166,-93054.87429550644
167,-93397.38874491806
168,-79054.80278323611
169,-100054.87757177725
170,-79397.36948746628
171,-86054.80946116152
172,-107117.8817552532
173,-93055.023346979
174,-78713.67527050315
175,-107397.35234458567
176,-100054.82571916815
177,-100054.9321491466
178,-99712.38130053027
179,-93054.87429550644
180,-100397.34634355464
181,-72397.35985874038
182,-93055.023346979
183,-93397.38874491806
184,-78712.69092987997
185,-79054.9889202732
186,-106712.3724220915
187,-100397.39837364395
188,-86397.26947508383
189,-107397.40800236985
190,-121055.21337222552
191,-107397.35234458567
192,-114739.79526225224
193,-100055.0405603319
194,-93739.85496941542
195,-107397.35234458567
196,-108082.40014214857
197,-93054.87429550644
198,-122082.4919870862
199,-93397.38874491806
200,-107739.99096481521
201,-114397.51775768239
202,-100739.81239057181
203,-107397.35234458567
204,-121397.55879595579
205,-114739.82439263386
206,-107397.32507832586
207,-100397.34634355464
208,-100739.95277092521
209,-86397.7334174421
210,-114740.00817816811
211,-93739.80638954078
212,-72739.82608323774
213,-93055.023346979
214,-128397.27120902261
215,-114740.1230288289
216,-107739.8742268672
217,-93055.023346979
218,-100055.0405603319
219,-93739.73509036486
220,-86397.33434149259
221,-107055.20325537074
222,-86739.84534068953
223,-114397.54158260289
224,-101424.88581940852
225,-86739.80038850976
226,-108082.28443862002
227,-100739.74620865453
228,-108082.28443862002
229,-107739.8742268672
230,-108082.43505066629
231,-114397.54158260289
232,-86739.80038850976
233,-100739.74620865453
234,-87082.26643552694
235,-121397.55879595579
236,-100739.95277092521
237,-100055.0405603319
238,-114739.93400915698
239,-115082.29043965104
240,-94082.27243655796
241,-108082.40014214857
242,-100739.86459814131
243,-128740.17146907044
244,-93739.80638954078
245,-93739.95653810941
246,-107397.32507832586
247,-93397.47049118413
248,-107397.26081845172
249,-100739.81239057181
250,-108082.44370761662
251,-107739.96852642464
252,-93739.93701542579
253,-93739.7933862144
254,-100397.34634355464
255,-79397.36948746628
256,-100397.39837364395
257,-114739.98428192406
258,-107397.32204495309
259,-108082.34045136455
260,-108082.28443862002
261,-107397.35234458567
262,-87082.26643552694
263,-94082.32119391277
264,-107739.8742268672
265,-86739.84534068953
266,-100739.86459814131
267,-107739.7265736126
268,-107739.96852642464
269,-93740.08392533615
270,-107397.35234458567
271,-107054.89447824028
272,-114740.00817816811
273,-122082.4919870862
274,-107397.32507832586
275,-101082.33082263866
276,-121397.36434664772
277,-100739.97375146231
278,-93055.023346979
279,-86397.32235669359
280,-107739.96852642464
281,-94424.78741841012
282,-80082.30193646098
283,-101424.79704713602
284,-93397.34034252362
285,-128397.70453070836
286,-93397.34034252362
287,-93739.85496941542
288,-101424.89394311703
289,-108082.40014214857
290,-114739.82439263386
291,-101424.74448460617
292,-129424.65819039945
293,-100739.97375146231
294,-79054.97245594363
295,-93397.34034252362
296,-121740.025391521
297,-100739.97375146231
298,-115082.45080616571
299,-72739.82608323774
300,-100055.0405603319
301,-100397.39837364395
302,-115082.29043965104
303,-114740.00817816811
304,-128055.2375923463
305,-87082.31156518687
306,-107054.94256117042
307,-93739.95653810941
308,-86740.05719936117
309,-107739.81839160284
310,-94082.27243655796
311,-86739.84534068953
312,-86054.95184706061
313,-107397.32507832586
314,-80082.30193646098
315,-121740.00003742348
316,-79739.83571196363
